"","log likelihood","AICc","Alpha Peak 1","Alpha Peak 2","Rate Peak 1","Rate Peak 2","Theta Peak 1","Theta Peak 2"
"742",63.4145473737862,-116.723831589678,35.7487193918301,35.7487193918301,0.0212208862581847,0.0212208862581847,0.0280972755790517,-0.00999430695433027
"743",62.7980364471989,-115.490809736503,100,100,0.0624770599273446,0.0624770599273446,0.0248842358700891,-0.0106579198836581
"744",60.1066810516706,-110.108098945446,100,100,0.0782134542562417,0.0782134542562417,0.0239130937463448,-0.00725049096020172
"745",62.9576510570472,-115.8100389562,100,100,0.0616633208915421,0.0616633208915421,0.0254308190568627,-0.0100621641019503
"746",62.0453095920751,-113.985356026255,100,100,0.066533883966485,0.066533883966485,0.0254476846871961,-0.00929437649813952
"747",63.0779834833066,-116.050703808718,100,100,0.0610508542303515,0.0610508542303515,0.025531548617423,-0.0102141269325117
"748",63.2935995483515,-116.481935938808,100,100,0.0599616757239804,0.0599616757239804,0.0273645157114753,-0.00992782482447971
"749",62.9861221057807,-115.866981053667,100,100,0.061510466342737,0.061510466342737,0.0238122034445605,-0.0118963066817234
"750",63.261643067505,-116.418022977115,73.2007608543277,73.2007608543277,0.0440103128692686,0.0440103128692686,0.0271083113223366,-0.0104301784018751
"751",61.165497788931,-112.225732419967,100,100,0.0715964986184982,0.0715964986184982,0.0249138570803993,-0.00929194584112441
"752",62.7067137640325,-115.30816437017,100,100,0.0629713614385509,0.0629713614385509,0.0255933954333576,-0.00967876660785402
"753",61.9628505016486,-113.820437845402,100,100,0.0670104901837731,0.0670104901837731,0.0270858420821607,-0.0087939983403888
"754",60.4676215596038,-110.829979961313,100,100,0.0759091852126978,0.0759091852126978,0.0245089386763796,-0.00765580373979393
"755",62.2911467388771,-114.47703031986,100,100,0.0651902141341002,0.0651902141341002,0.0270242139396486,-0.00918603246936903
"756",63.0360805955671,-115.966898033239,100,100,0.0612705219417229,0.0612705219417229,0.0255692316927598,-0.00977293428145118
"757",63.3956494639712,-116.686035770048,99.5512476388815,99.5512476388815,0.0591899911475693,0.0591899911475693,0.0272441004383136,-0.00992741845754184
"758",63.0859649284378,-116.066666698981,65.8418494285189,65.8418494285189,0.0401713260207571,0.0401713260207571,0.0258510432571908,-0.0100962040582849
"759",62.049379626356,-113.993496094817,100,100,0.0665033554793622,0.0665033554793622,0.0246707509332669,-0.00970193762013636
"760",59.6951940574835,-109.285124957072,100,100,0.0809277947449697,0.0809277947449697,0.0216258391628316,-0.00747041833653364
"761",62.3846309473223,-114.66399873675,100,100,0.0646704890989869,0.0646704890989869,0.0248533303843075,-0.00967551376110534
"762",63.7813349029149,-117.457406647935,28.6030910372108,28.6030910372108,0.0164687766975835,0.0164687766975835,0.0275331922882408,-0.0111079993090266
"763",62.1378071716752,-114.170351185456,100,100,0.066019192377647,0.066019192377647,0.0262266855499135,-0.00897992731962193
"764",63.010849942301,-115.916436726707,100,100,0.0613831685257425,0.0613831685257425,0.0271652049228316,-0.00965347778868129
"765",62.7454658966491,-115.385668635404,100,100,0.0627682455129125,0.0627682455129125,0.0261882445257857,-0.00954387543439575
"766",62.6416950865181,-115.178127015141,100,100,0.0633172121975266,0.0633172121975266,0.0253371676166454,-0.00971144869541678
"767",62.5276020113906,-114.949940864886,100,100,0.063918053105495,0.063918053105495,0.025666179242546,-0.00944812743797892
"768",62.8925424718379,-115.679821785781,100,100,0.0620003027938228,0.0620003027938228,0.0256229379780069,-0.00982365380701466
"769",63.0277290132281,-115.950194868562,100,100,0.0613045192079661,0.0613045192079661,0.0264943589994616,-0.0104516270997718
"770",60.4160007692822,-110.72673838067,100,100,0.0762162437035658,0.0762162437035658,0.0229206034361067,-0.0087559380738833
"771",63.2668762206942,-116.428489283494,92.5974013098752,92.5974013098752,0.0556405603362265,0.0556405603362265,0.0265408576587925,-0.00988519113210982
"772",62.8441007694485,-115.582938381002,100,100,0.0622400101320634,0.0622400101320634,0.0255504557592424,-0.00977707110457934
"773",62.7650252459756,-115.424787334056,100,100,0.062669771664038,0.062669771664038,0.0260191456560966,-0.0102603220873174
"774",62.382185860382,-114.659108562869,100,100,0.0646790813339458,0.0646790813339458,0.0256474969030712,-0.00957191717547675
"775",63.8228514103746,-117.540439662854,98.6647691626417,98.6647691626417,0.0566117483903082,0.0566117483903082,0.0287886425706914,-0.0100372108200009
"776",62.874923227657,-115.644583297419,100,100,0.0620919125645075,0.0620919125645075,0.0283649986671626,-0.00935783540674024
"777",60.8115683738059,-111.517873589717,100,100,0.0737335558440621,0.0737335558440621,0.0226075788190107,-0.00920873501585635
"778",63.7566798997481,-117.408096641602,30.6761686124422,30.6761686124422,0.0176968205750263,0.0176968205750263,0.0338087453536206,-0.00947924942893469
"779",61.8791637353564,-113.653064312818,100,100,0.0674614781243947,0.0674614781243947,0.0260550502639575,-0.00875320418829349
"780",63.23283770138,-116.360412244865,77.0050417415352,77.0050417415352,0.0464104034742286,0.0464104034742286,0.027562874937388,-0.00982799444933938
"781",63.0362925380955,-115.967321918296,100,100,0.0612572901404622,0.0612572901404622,0.0257395327647356,-0.00977011037474621
"782",63.5447653476344,-116.984267537374,88.6004353314934,88.6004353314934,0.0520315564971456,0.0520315564971456,0.0276785123238271,-0.0102386344135127
"783",62.9701025223064,-115.834941886718,100,100,0.0616037703698448,0.0616037703698448,0.0257811835725262,-0.00972737998327752
"784",63.1414449483927,-116.177626738891,41.6486718577356,41.6486718577356,0.0252927510925075,0.0252927510925075,0.0268907814507001,-0.00989845181411302
"785",62.9272844083149,-115.749305658735,100,100,0.0618105828399351,0.0618105828399351,0.0256466812581783,-0.0103700518308296
"786",63.3026707654539,-116.500078373013,100,100,0.0599157073198381,0.0599157073198381,0.0257216036949548,-0.0106612376897117
"787",63.4202722495363,-116.735281341178,15.8740710967985,15.8740710967985,0.00941874566697037,0.00941874566697037,0.0264727960990816,-0.0128886891782855
"788",62.1179447574519,-114.130626357009,100,100,0.0661464859394967,0.0661464859394967,0.0265484580424498,-0.010426923267942
"789",63.0543745267126,-116.003485895531,28.1971979019057,28.1971979019057,0.0172491106168396,0.0172491106168396,0.025889283358973,-0.00997122394651108
"790",63.0313460849218,-115.957429011949,100,100,0.0612946633221494,0.0612946633221494,0.0255942365714227,-0.00977018913969981
"791",62.0677737426317,-114.030284327369,100,100,0.0664117287119282,0.0664117287119282,0.0266829012247763,-0.00917775606659937
"792",63.2284990033576,-116.35173484882,48.4510379687963,48.4510379687963,0.0292141856298304,0.0292141856298304,0.0276366879090653,-0.00981576007119398
"793",65.0807330168641,-120.056202875834,21.2927955995062,21.2927955995062,0.0110005647842492,0.0110005647842492,0.035161958721028,-0.0114124908917515
"794",63.3777131720487,-116.650163186203,43.3504516969669,43.3504516969669,0.0258108778546054,0.0258108778546054,0.0270354869876896,-0.00985512618607931
"795",61.1839731314883,-112.262683105082,100,100,0.0714850379387986,0.0714850379387986,0.0269154548602707,-0.00782655311924647
"796",61.5373945260504,-112.969525894206,100,100,0.0694150369443623,0.0694150369443623,0.0242219071031751,-0.0102133932519637
"797",64.369788318122,-118.634313478349,26.7360114943458,26.7360114943458,0.0146557605287518,0.0146557605287518,0.0281551224918888,-0.0123528516153453
"798",63.0971426496059,-116.089022141317,100,100,0.0609540624585382,0.0609540624585382,0.0270566231296756,-0.00969591918937861
"799",63.3817917791118,-116.658320400329,100,100,0.0595252726848857,0.0595252726848857,0.0253127069542914,-0.0109321362393591
"800",62.8452521985481,-115.585241239201,100,100,0.0622443325926738,0.0622443325926738,0.0261782677890618,-0.00995678543342504
"801",61.8358376097024,-113.56641206151,36.1691337843603,36.1691337843603,0.0244827519544458,0.0244827519544458,0.0268738060513221,-0.00896716631105626
"802",61.2867291895323,-112.46819522117,100,100,0.0708798067907267,0.0708798067907267,0.0242129802934717,-0.00979608750630079
"803",62.9298157827757,-115.754368407657,100,100,0.0618105828399351,0.0618105828399351,0.0253892488263814,-0.010213404731088
"804",61.7799783234791,-113.454693489063,100,100,0.0680248878578068,0.0680248878578068,0.0275239637611813,-0.00810127066742738
"805",62.4910877472689,-114.876912336643,100,100,0.0641237280739183,0.0641237280739183,0.0281472117411623,-0.00994235606685603
"806",63.2956993070579,-116.486135456221,100,100,0.0599552488865771,0.0599552488865771,0.0256701543272316,-0.0105916124978563
"807",62.9926781941887,-115.880093230483,100,100,0.0614833334427555,0.0614833334427555,0.0317871415782614,-0.00839931088557392
"808",63.0344021334296,-115.963541108964,100,100,0.0612694986729625,0.0612694986729625,0.0255786590497088,-0.00977140930361679
"809",63.0275704807528,-115.949877803611,100,100,0.0613087304216777,0.0613087304216777,0.0255383140434635,-0.00980152409708436
"810",63.1894194445787,-116.273575731263,89.7631427435553,89.7631427435553,0.0542906902121691,0.0542906902121691,0.0278211987771021,-0.00972993257761014
"811",62.9727548421987,-115.840246526503,100,100,0.061594331314348,0.061594331314348,0.0255654365208707,-0.00984147289877437
"812",62.9926549605437,-115.880046763193,100,100,0.0614750033292572,0.0614750033292572,0.0256967407546979,-0.00974465257407607
"813",62.5959192705814,-115.086575383268,100,100,0.0635700720828715,0.0635700720828715,0.0255542505755272,-0.00949714531023894
"814",63.3927611405833,-116.680259123272,100,100,0.0594678318435023,0.0594678318435023,0.0280961960101086,-0.00945168620918709
"815",62.9766206420797,-115.847978126265,100,100,0.0615721575502917,0.0615721575502917,0.0257977960693938,-0.00997192171573892
"816",60.3705535706183,-110.635843983342,100,100,0.0765004026166994,0.0765004026166994,0.0231111080225282,-0.00966734719075738
"817",63.0598152483943,-116.014367338894,100,100,0.0611305393515438,0.0611305393515438,0.0262052025024004,-0.00975665097741009
"818",63.032799201123,-115.960335244351,100,100,0.0612824497753531,0.0612824497753531,0.025561604589292,-0.00977555568805396
"819",62.8428321726569,-115.580401187419,100,100,0.0622559859383362,0.0622559859383362,0.0271087751293616,-0.00952397538045653
"820",62.9955601728843,-115.885857187874,100,100,0.0614711055022463,0.0614711055022463,0.0255083168307542,-0.00996016076892282
"821",58.7089981670352,-107.312733176176,100,100,0.087864573989934,0.087864573989934,0.0246522566528222,-0.00496845831276136
"822",63.9092691444472,-117.713275131,100,100,0.0569735676285502,0.0569735676285502,0.0265252439467821,-0.0112371631652105
"823",61.2698833533155,-112.434503548736,100,100,0.0709843223184267,0.0709843223184267,0.025650463111616,-0.00842720937276824
"824",63.3958871094396,-116.686511060984,86.8705062376119,86.8705062376119,0.0516490092623377,0.0516490092623377,0.0282520199535122,-0.00987057255552556
"825",63.0863400419425,-116.06741692599,73.9023735020174,73.9023735020174,0.0450846271257954,0.0450846271257954,0.0267174154057528,-0.00981268187272863
"826",63.059312645348,-116.013362132801,100,100,0.0611508461524034,0.0611508461524034,0.0263299376071689,-0.00973828743215993
"827",62.7773688172452,-115.449474476596,100,100,0.0625969626895219,0.0625969626895219,0.0263430549060447,-0.00954409247891539
"828",62.8155755999895,-115.525888042084,100,100,0.0623948660033481,0.0623948660033481,0.0255416450549687,-0.00964019499093266
"829",63.2947375602125,-116.48421196253,16.8955326140587,16.8955326140587,0.0101304688709239,0.0101304688709239,0.0270290461225768,-0.0122180533879123
"830",62.5677367827787,-115.030210407663,100,100,0.0636995730637141,0.0636995730637141,0.0297176996787691,-0.008862794248619
"831",60.5693641213858,-111.033465084877,100,100,0.0752570945974527,0.0752570945974527,0.0255375494477949,-0.00771809011862527
"832",61.5462082888692,-112.987153419844,19.7436487449513,19.7436487449513,0.0136956114938677,0.0136956114938677,0.0296996033700349,-0.00773403507496983
"833",63.0376189873919,-115.969974816889,100,100,0.0612613593809768,0.0612613593809768,0.0255331102772542,-0.00983760162984589
"834",63.0402471354934,-115.975231113092,98.7382446975694,98.7382446975694,0.0604628153995917,0.0604628153995917,0.0255361281334335,-0.00977480836441015
"835",62.5153176870537,-114.925372216213,100,100,0.0639834147004982,0.0639834147004982,0.0264003062014785,-0.00926044578717687
"836",62.992846761898,-115.880430365901,100,100,0.0614833334427555,0.0614833334427555,0.0258488727030362,-0.00974458322686809
"837",61.4626924737333,-112.820121789572,100,100,0.0698300044393832,0.0698300044393832,0.0256870624833394,-0.00813020301312426
"838",63.0175648875032,-115.929866617112,100,100,0.0613583612263829,0.0613583612263829,0.0256220898928471,-0.00976087746365205
"839",62.771959766323,-115.438656374751,100,100,0.06262947987576,0.06262947987576,0.0272666447254007,-0.0089478724703829
"840",64.0822148071186,-118.059166456343,29.0618943147712,29.0618943147712,0.0163174650118958,0.0163174650118958,0.0273288342877901,-0.0115480226136493
"841",63.1830653453645,-116.260867532834,44.6265493613515,44.6265493613515,0.0270088692364947,0.0270088692364947,0.027204700549687,-0.0100530076037237
"842",63.8164667708769,-117.527670383859,99.0621900274155,99.0621900274155,0.0568618609491547,0.0568618609491547,0.0257062570258083,-0.0116993353046691
"843",62.4912830159349,-114.877302873975,100,100,0.0641078536736243,0.0641078536736243,0.0272657225409641,-0.00930843142071957
"844",63.339231252177,-116.573199346459,51.6504447693025,51.6504447693025,0.0308547275260179,0.0308547275260179,0.0268613778701045,-0.00988458383955301
"845",62.754240224514,-115.403217291133,100,100,0.0627265646301205,0.0627265646301205,0.026901769811252,-0.0094864039265355
"846",63.0128336863538,-115.920404214813,100,100,0.0613839330555722,0.0613839330555722,0.0255513895555598,-0.00975884929332466
"847",63.46936506773,-116.833466977565,73.1379589821773,73.1379589821773,0.0432127493575821,0.0432127493575821,0.0271627711722247,-0.00992912308571867
"848",63.2847573520136,-116.464251546132,99.1586999893849,99.1586999893849,0.0594978253020917,0.0594978253020917,0.0259376554538121,-0.0103015571051255
"849",63.0488522566396,-115.992441355384,90.0900442905182,90.0900442905182,0.0551392404803158,0.0551392404803158,0.0255607903234167,-0.00983573843367805
"850",61.4887711097762,-112.872279061658,100,100,0.0697036127664197,0.0697036127664197,0.0227169447273028,-0.00987833325569531
"851",63.0569842932902,-116.008705428686,98.3971759642752,98.3971759642752,0.0601801272812896,0.0601801272812896,0.0259055691842204,-0.0098647217597117
"852",63.1951549850861,-116.285046812277,100,100,0.0604755046863757,0.0604755046863757,0.0247253656694754,-0.0110484817608376
"853",60.5280262474728,-110.950789337051,100,100,0.0754936428986764,0.0754936428986764,0.0231489304397597,-0.00869774232233594
"854",62.673299026154,-115.241334894413,100,100,0.0631446220041718,0.0631446220041718,0.0246725084100264,-0.0109485124763567
"855",61.0401232482336,-111.974983338572,100,100,0.0723588793237307,0.0723588793237307,0.0253559354915295,-0.00871313938764807
"856",60.6752200334776,-111.24517690906,100,100,0.0745914032150471,0.0745914032150471,0.0218704664264472,-0.00973737661459383
"857",63.0167852052348,-115.928307252575,100,100,0.0613509510935859,0.0613509510935859,0.0255387822165078,-0.00976213075042673
"858",62.983474791009,-115.861686424123,100,100,0.0615311548061418,0.0615311548061418,0.0257392358519191,-0.00973707965465236
"859",63.5482415427788,-116.991219927663,36.1890159496961,36.1890159496961,0.0212431315955636,0.0212431315955636,0.026129680683037,-0.010705926862665
"860",63.1426892558747,-116.180115353855,43.504635567423,43.504635567423,0.0264146419209916,0.0264146419209916,0.0269936858179372,-0.00979651322319655
"861",61.1480146734489,-112.190766189003,100,100,0.071715061886753,0.071715061886753,0.0265772894653543,-0.00863766873557534
"862",63.0172989346406,-115.929334711387,100,100,0.0613661428290815,0.0613661428290815,0.0255344788404787,-0.00986137584380956
"863",62.9841151610921,-115.862967164289,100,100,0.0615275553030772,0.0615275553030772,0.0255872810298504,-0.00974201515021838
"864",61.9680635679914,-113.830863978088,100,100,0.0669557821386693,0.0669557821386693,0.0273307122026353,-0.00906855330139142
"865",61.3801756903897,-112.655088222885,100,100,0.0703493364146041,0.0703493364146041,0.0250282048530779,-0.00865023396988855
"866",63.5882071870622,-117.07115121623,68.993354883955,68.993354883955,0.0403672655053133,0.0403672655053133,0.0295906238194374,-0.00976428757219264
"867",62.2104794343577,-114.315695710821,100,100,0.065636481893856,0.065636481893856,0.0252829741355113,-0.00975364626238408
"868",63.1916815219909,-116.278099886087,28.150350307483,28.150350307483,0.0170133807731089,0.0170133807731089,0.0271713140700544,-0.0100754762361021
"869",62.8473832429376,-115.58950332798,100,100,0.0622365805671185,0.0622365805671185,0.0262461190388623,-0.00973318446827892
"870",63.1222593193676,-116.139255480841,100,100,0.0608192157295365,0.0608192157295365,0.024462703010363,-0.0111107358631652
"871",63.7077751032587,-117.310287048623,74.4884699110863,74.4884699110863,0.0431466486727689,0.0431466486727689,0.0280194201552764,-0.00988851125628893
"872",63.2960780417214,-116.486892925548,43.709703089057,43.709703089057,0.0262035385118681,0.0262035385118681,0.0267870376339678,-0.0105472304973405
"873",62.3935801994272,-114.68189724096,100,100,0.0646400349169124,0.0646400349169124,0.02813505653286,-0.00886958006143219
"874",63.5557305143519,-117.006197870809,79.2308627493083,79.2308627493083,0.0464788026595062,0.0464788026595062,0.0268403577612623,-0.0113540842655482
"875",63.3034189318467,-116.501574705799,100,100,0.0599214966740716,0.0599214966740716,0.0276051488424874,-0.0101410308971484
"876",63.1755115980223,-116.24576003815,100,100,0.0605567472098616,0.0605567472098616,0.0267286703471074,-0.0102275055066855
"877",63.51627960253,-116.927296047165,48.4686861541533,48.4686861541533,0.0285277288401871,0.0285277288401871,0.029286518909234,-0.0104477274560399
"878",61.8812155870469,-113.657168016199,100,100,0.0674456938283877,0.0674456938283877,0.0232447247011308,-0.0116164703100696
"879",61.4481434928937,-112.791023827893,100,100,0.0699274821823472,0.0699274821823472,0.0236932535798572,-0.00929763001509842
"880",62.637575454745,-115.169887751595,100,100,0.0633374804182286,0.0633374804182286,0.0264929693911517,-0.00941754962167686
"881",62.9531940651188,-115.801124972343,100,100,0.0616901374037896,0.0616901374037896,0.0254571564745174,-0.00979078751373847
"882",62.4924985169779,-114.879733876061,100,100,0.0641058579304861,0.0641058579304861,0.0245022113498879,-0.0104080958524789
"883",62.662489812975,-115.219716468055,100,100,0.0632110058290659,0.0632110058290659,0.0255502359671242,-0.00959815731586023
"884",63.0791731836865,-116.053083209478,100,100,0.0610432047645744,0.0610432047645744,0.0250528745729792,-0.0110963662042379
"885",62.5827572095644,-115.060251261234,100,100,0.063629602118023,0.063629602118023,0.0248651353066917,-0.0104632324611421
"886",64.3055236605047,-118.505784163115,42.2554855909256,42.2554855909256,0.0232864404004504,0.0232864404004504,0.0273521064821333,-0.0115312986681417
"887",63.0817659403736,-116.058268722852,84.7268960174182,84.7268960174182,0.0517007063729543,0.0517007063729543,0.0259259565594822,-0.0100320354067719
"888",64.2699176990754,-118.434572240256,50.3566104457086,50.3566104457086,0.0278342859790474,0.0278342859790474,0.032376479859734,-0.00961131366104073
"889",63.3334992291254,-116.561735300356,83.8810248891501,83.8810248891501,0.0501266818762199,0.0501266818762199,0.0274230624794868,-0.00996055437294508
"890",61.1115514086369,-112.117839659379,100,100,0.0719230202446265,0.0719230202446265,0.0253335196721869,-0.00785179174416246
"891",62.919085413499,-115.732907669103,100,100,0.0618616413726628,0.0618616413726628,0.0258330213824358,-0.00970101900639547
"892",63.4690051276644,-116.832747097434,36.3831776563033,36.3831776563033,0.0215022907012921,0.0215022907012921,0.0279342607721274,-0.00978901329467468
"893",60.811169980368,-111.517076802841,100,100,0.0737463303457839,0.0737463303457839,0.0226243145302717,-0.00937468735310605
"894",61.2848890809435,-112.464515003992,100,100,0.0708815189187308,0.0708815189187308,0.0264098885884465,-0.00892768958672074
"895",62.9858598051811,-115.866456452467,100,100,0.0615220751737526,0.0615220751737526,0.0255346751604437,-0.009760093844213
"896",61.8765610417891,-113.647858925684,100,100,0.0674823598025388,0.0674823598025388,0.0281295981349876,-0.0081881514461214
"897",63.2124235583889,-116.319583958883,22.2734231023706,22.2734231023706,0.0134505437281831,0.0134505437281831,0.0277772292659996,-0.00983838041397182
"898",63.436079658733,-116.766896159571,25.2767895379937,25.2767895379937,0.0149782207264286,0.0149782207264286,0.0272473197738826,-0.0106192176933659
"899",62.923888107359,-115.742513056823,100,100,0.0618421313480379,0.0618421313480379,0.0240178271234449,-0.0116129269790705
"900",64.5385082416116,-118.971753325328,19.328798537325,19.328798537325,0.0104473183492454,0.0104473183492454,0.0324053457299904,-0.0118128700097098
"901",61.4281266644727,-112.750990171051,100,100,0.0700284790024934,0.0700284790024934,0.0275633919877794,-0.00780379150695117
"902",63.1771314433265,-116.248999728758,66.9401980603075,66.9401980603075,0.0405325352297684,0.0405325352297684,0.0263595865407948,-0.00982751202967633
"903",63.193146388058,-116.281029618221,96.5557774135482,96.5557774135482,0.0583831806184728,0.0583831806184728,0.0261773433093176,-0.00985205811810414
"904",61.802908474977,-113.500553792059,100,100,0.0678961511962697,0.0678961511962697,0.0273361219837685,-0.00834054442376778
"905",62.8260615071355,-115.546859856376,100,100,0.0623409144285624,0.0623409144285624,0.0246658321326704,-0.0108252354135472
"906",64.9326105597432,-119.759957961592,22.5733150819961,22.5733150819961,0.0118079773024262,0.0118079773024262,0.0326945842933517,-0.0129388184067207
"907",63.2813735994703,-116.457484041046,42.3013422642023,42.3013422642023,0.0253931453511302,0.0253931453511302,0.0268216674776505,-0.010397845785683
"908",63.0375416166449,-115.969820075395,100,100,0.0612576600602483,0.0612576600602483,0.0255375747373476,-0.00977321849852455
"909",62.8791294716416,-115.652995785388,100,100,0.0620679198404136,0.0620679198404136,0.0254231418093217,-0.00997512752565056
"910",62.9390830099083,-115.772902861922,100,100,0.0617622645813307,0.0617622645813307,0.0253926136047148,-0.0104320867270924
"911",63.1857955889585,-116.266328020022,68.8500621619251,68.8500621619251,0.0416588344062789,0.0416588344062789,0.0258484285928173,-0.0102006894515865
"912",61.8186263089761,-113.531989460058,100,100,0.0678132518555954,0.0678132518555954,0.0266114839673115,-0.00811267067419782
"913",62.7677599562607,-115.430256754627,100,100,0.062646666923611,0.062646666923611,0.0255900015465074,-0.00970333328410669
"914",63.1248375189678,-116.144411880041,100,100,0.0608300512551916,0.0608300512551916,0.0272875024772328,-0.00974670615189191
"915",62.3585437189581,-114.611824280022,100,100,0.0648312208265622,0.0648312208265622,0.0254671078997353,-0.00933136836750279
"916",63.006344347604,-115.907425537313,100,100,0.0614028408222749,0.0614028408222749,0.0255396279101785,-0.00975508216880494
"917",62.4135013018363,-114.721739445778,100,100,0.0645261542349821,0.0645261542349821,0.0263394937835971,-0.00924544298719975
"918",63.263169500434,-116.421075842973,85.1435139970273,85.1435139970273,0.0511814998712015,0.0511814998712015,0.0256418814567929,-0.0108542815112049
"919",62.9810320826555,-115.856801007416,100,100,0.0615479939876736,0.0615479939876736,0.025677902381957,-0.0102040902027368
"920",63.5716375554942,-117.038011953094,30.734986880728,30.734986880728,0.0180081663173727,0.0180081663173727,0.0310206913778448,-0.0100080066342823
"921",61.8131195184861,-113.520975879078,100,100,0.0678361882158799,0.0678361882158799,0.0240293673731426,-0.010106725112126
"922",62.2670832798878,-114.428903401881,100,100,0.0653264672765196,0.0653264672765196,0.0264190040350901,-0.00939265840822675
"923",63.0785506575248,-116.051838157155,100,100,0.0610497482242202,0.0610497482242202,0.026009806183383,-0.0108623544393317
"924",62.5460163398944,-114.986769521894,100,100,0.0638170046260047,0.0638170046260047,0.0262122658990896,-0.00938948945698092
"925",62.7991797950561,-115.493096432217,100,100,0.0624830967722309,0.0624830967722309,0.0268359411727897,-0.0100152460207517
"926",62.2767844655336,-114.448305773172,100,100,0.0652770758981087,0.0652770758981087,0.0296236674724982,-0.008042214176062
"927",63.6459045815541,-117.186546005213,37.692233693981,37.692233693981,0.0219496606326583,0.0219496606326583,0.0303268326915705,-0.00989476845857663
"928",64.3907230602275,-118.67618296256,36.1628574754842,36.1628574754842,0.0197880472227046,0.0197880472227046,0.0310719792088972,-0.00971487299106286
"929",61.4923695272098,-112.879475896525,100,100,0.0696598504070075,0.0696598504070075,0.0245005992974874,-0.00973742918546991
"930",63.2940461791662,-116.482829200438,42.522311960711,42.522311960711,0.0254906283500573,0.0254906283500573,0.0304155026704762,-0.00990117664708173
"931",63.1544541277304,-116.203645097566,100,100,0.0606613099422438,0.0606613099422438,0.026696846937769,-0.00979456660969517
"932",62.520920957158,-114.936578756421,100,100,0.0639489394778528,0.0639489394778528,0.0255818322578144,-0.00948947931145665
"933",63.0504917074213,-115.995720256948,42.0472517558676,42.0472517558676,0.0257274687678471,0.0257274687678471,0.0260223980872705,-0.0103911307849141
"934",63.0842879259016,-116.063312693909,60.1591630722401,60.1591630722401,0.0367117861219624,0.0367117861219624,0.0261275557637938,-0.00978982990406128
"935",63.4016082109581,-116.697953264021,100,100,0.0594241879876971,0.0594241879876971,0.0255267339006499,-0.0108117701563099
"936",62.884395910548,-115.663528663201,100,100,0.0620519922946814,0.0620519922946814,0.0259403650956459,-0.00968076696347585
"937",65.3823269504848,-120.659390743075,13.0002986718443,13.0002986718443,0.0065505461526155,0.0065505461526155,0.0289483580871649,-0.0150824810245603
"938",62.8727164998759,-115.640169841857,100,100,0.0621076628297807,0.0621076628297807,0.0261938354263891,-0.0098898588358502
"939",62.9321232476348,-115.758983337375,100,100,0.0617986396778767,0.0617986396778767,0.0257986542304665,-0.00971862060179653
"940",62.9657503965063,-115.826237635118,100,100,0.0616210713095466,0.0616210713095466,0.0258539833735274,-0.0100177302661229
"941",61.1476990853407,-112.190135012787,100,100,0.0717023956861436,0.0717023956861436,0.0270548404865099,-0.00792723793737443
"942",63.4222061639808,-116.739149170067,77.2183326749519,77.2183326749519,0.0458078280377677,0.0458078280377677,0.0277813784214653,-0.0098961649610501
"943",62.9891606759486,-115.873058194002,100,100,0.0615064037694128,0.0615064037694128,0.0254891825598626,-0.00979525987437572
"944",63.0132720247217,-115.921280891549,100,100,0.0613781877311894,0.0613781877311894,0.0255832477319199,-0.00979373346686544
"945",62.8789987622206,-115.652734366547,100,100,0.0620690442922249,0.0620690442922249,0.0253778638656615,-0.00980710741540002
"946",62.8663857064945,-115.627508255094,100,100,0.0621264183548526,0.0621264183548526,0.025983121373497,-0.00964268325975551
"947",63.2431283841025,-116.38099361031,49.5777905409101,49.5777905409101,0.0298579504517703,0.0298579504517703,0.0258591522135211,-0.0103921704304584
"948",60.0943084112795,-110.083353664664,100,100,0.0782864606727269,0.0782864606727269,0.0233799459995691,-0.00778245252859089
"949",64.4457264177657,-118.786189677637,16.1425459173419,16.1425459173419,0.00879268684953809,0.00879268684953809,0.0287870605229003,-0.0129735267097472
"950",63.4075959794551,-116.709928801015,100,100,0.0593967812608252,0.0593967812608252,0.0282438167345281,-0.0095644545639914
"951",61.403856972163,-112.702450786431,100,100,0.070201653088415,0.070201653088415,0.0249865166888589,-0.00856701506751912
"952",61.6082994217246,-113.111335685555,100,100,0.0690017020338763,0.0690017020338763,0.0267468775573879,-0.00837031512409833
"953",62.9761927937082,-115.847122429522,100,100,0.0615721575502915,0.0615721575502915,0.0261706389580943,-0.00969808953318099
"954",63.057491293622,-116.009719429349,100,100,0.0611718985004875,0.0611718985004875,0.0282318617505912,-0.0097744965109336
"955",59.0109441605329,-107.916625163171,100,100,0.085676971486217,0.085676971486217,0.0218073145295523,-0.00618268581236818
"956",63.128885293084,-116.152507428273,99.9791771625018,99.9791771625018,0.060790575162635,0.060790575162635,0.0257410946965339,-0.0105459300710997
"957",62.0544419642155,-114.003620770536,100,100,0.0664886485625607,0.0664886485625607,0.0246744072495404,-0.00973897051796748
"958",64.13906113326,-118.172859108625,43.2418789223309,43.2418789223309,0.0241666464178997,0.0241666464178997,0.027274214896053,-0.0116983352776028
"959",62.1354658443092,-114.165668530724,100,100,0.066040475069507,0.066040475069507,0.0262349622824817,-0.009180300603849
"960",62.3651331190514,-114.625003080208,100,100,0.0647783653056199,0.0647783653056199,0.0254741727970366,-0.00934158378839229
"961",60.49626463232,-110.887266106745,100,100,0.0757236179258185,0.0757236179258185,0.0258371592962363,-0.00715456962234838
